USN,Name,Location,RSVP,Past_Attendance,Current_Distance
4MW14ME491,Darshan Desai,"Stuttgart, Germany",Yes,No,7160.43
4MW10CV764,Zara Nair,Jaunpur,No,No,1634.96
4MW19CS465,Faisal Goswami,Ghazipur,No,No,1672.01
4MW11CV900,Faisal Goswami,Palampur,Yes,Yes,2132.71
4MW22EC715,Sonia Rao,Una,No,Yes,6547.94
4MW24CS513,Farzana Sinha,Sivasagar,Yes,No,2584.53
4MW10CS672,Karan Thakur,Jamshedpur,Yes,Yes,1624.45
4MW15CS263,Govind Sinha,Ghazipur,Yes,Yes,1672.01
4MW23EC637,Ahaan Kumar,"Pittsburgh, USA",No,No,13555.95
4MW11ME383,Omkar Bhatt,"Nagoya, Japan",No,Yes,6661.39
4MW21CS336,Juhi Deshmukh,Vapi,Yes,No,851.21
4MW13CS208,Omkar Khan,Pune,Yes,Yes,629.69
4MW10EC107,Omkar Bhatt,Moradabad,No,Yes,1814.51
4MW19EC888,Eklavya Chauhan,Gurugram,Yes,No,1736.43
4MW19CV303,Ipsita Aggarwal,"San Francisco, USA",No,Yes,14112.29
4MW12EC236,Nitin Reddy,Farrukhabad,Yes,Yes,1678.6
4MW13CS352,Saurabh Naidu,Jorhat,Yes,Yes,2534.96
4MW12ME463,Kartik Verma,"Riga, Latvia",No,Yes,6494.43
4MW19EC655,Nitin Reddy,Mandsaur,No,No,1257.43
4MW15CS565,Zayan Aggarwal,Kharagpur,No,Yes,1681.57
4MW15ME254,Dilip Prasad,"Nairobi, Kenya",Yes,No,4484.65
4MW11ME295,Mohan Khan,"Warsaw, Poland",No,Yes,6457.25
4MW13CV153,Oma Nair,Navsari,No,Yes,912.85
4MW24CV545,Pranav Shetty,"Algiers, Algeria",No,No,7547.94
4MW12EC646,Govind Sinha,Kavaratti,No,Yes,354.64
4MW23CS906,Keshav Sharma,Nashik,Yes,Yes,793.59
4MW22CS879,Meera Khan,"Brno, Czech Republic",Yes,No,6640.82
4MW14EC337,Karan Thakur,Solan,No,No,7675.21
4MW18EC395,Lokesh Gupta,Bareilly,No,Yes,1784.52
4MW12CS759,Madhav Mishra,Jhansi,Yes,No,1452.18
4MW20EC274,Deepak Deshmukh,Jagdalpur,No,Yes,1026.85
4MW10CV654,Manish Iyer,Surat,No,No,942.96
4MW18CS073,Mona Deshmukh,Dharwad,No,Yes,273.45
4MW11CV061,Aniket Sinha,"Córdoba, Argentina",Yes,Yes,15368.2
4MW14EC511,Ramesh Iyer,Hubli,No,Yes,271.43
4MW18EC963,Tanmay Chauhan,Kolkata,No,Yes,1785.47
4MW16ME416,Dipti Chauhan,"Riyadh, Saudi Arabia",Yes,Yes,3321.87
4MW13ME327,Eshwar Shetty,Jammu,No,No,2193.33
4MW13EC101,Uday Yadav,Kanpur,Yes,No,1604.8
4MW24EC080,Harsh Bhatt,"Seoul, South Korea",No,Yes,5826
4MW23CV921,Pratap Mehta,Anantapur,No,No,342.91
4MW15EC728,Zara Nair,"Athens, Greece",No,Yes,5751.53
4MW18CV795,Aditi Prasad,Bhiwadi,Yes,No,1705.29
4MW16EC487,Ekta Thakur,Jaunpur,Yes,Yes,1634.96
4MW16CV253,Uma Rao,"Montreal, Canada",Yes,No,12803.12
4MW12CV536,Damini Sinha,Tinsukia,No,Yes,2674.85
4MW21CV092,Imran Aggarwal,Satna,Yes,No,1445.13
4MW17EC374,Karan Thakur,Banda,Yes,No,1510.53
4MW19CS620,Rashmi Gupta,"Boston, USA",Yes,No,12968.74
4MW22EC162,Vihan Mishra,"San Francisco, USA",Yes,No,14112.29
4MW23EC042,Vihan Gupta,Warangal,Yes,Yes,757.08
4MW13EC603,Gopal Jha,"Krakow, Poland",No,No,6441.84
4MW16CS909,Oorja Rao,Patna,Yes,Yes,1770.09
4MW22CS270,Falguni Bhatt,Ajmer,No,No,1500.77
4MW21EC391,Oindrila Gupta,"Marseille, France",Yes,Yes,7378.63
4MW20ME404,Ekansh Jha,"Porto, Portugal",No,Yes,8534.56
4MW13EC914,Zaina Naidu,"Edinburgh, UK",No,Yes,8083
4MW20ME242,Mohan Goswami,Hamirpur,No,No,1519.71
4MW24CV063,Yash Das,"Salt Lake City, USA",Yes,No,14021.65
4MW16EC298,Bhuvan Thakur,"Durban, South Africa",Yes,No,6671.54
4MW10EC081,Lalit Rao,Coimbatore,Yes,Yes,312.09
4MW24CV889,Nirav Das,Dharamshala,Yes,Yes,2142.63
4MW24CS594,Prerna Mehta,Yamunanagar,Yes,No,1921.94
4MW13EC121,Damini Sinha,Silchar,No,No,2299.91
4MW23EC127,Dhanush Menon,"Boston, USA",Yes,No,12968.74
4MW21EC419,Nikhil Jha,Mau,Yes,No,1711.52
4MW16CV045,Laxman Bhatt,"Copenhagen, Denmark",Yes,Yes,7105.24
4MW19CS022,Harsh Bhatt,"Dhaka, Bangladesh",No,No,2031.18
4MW13EC377,Abhishek Yadav,Ranchi,Yes,Yes,1600.57
4MW10CS728,Pranav Verma,Hong Kong,Yes,No,4288.73
4MW14CV460,Eshwar Shetty,Vadodara,Yes,No,1053.34
4MW19EC380,Harsha Thakur,Katni,Yes,Yes,1324.82
4MW14ME409,Ishita Nair,"Seattle, USA",Yes,Yes,13088.68
4MW21EC334,Mona Deshmukh,Hisar,Yes,Yes,1810.36
4MW11CS759,Hina Reddy,Imphal,No,Yes,2397.98
4MW16EC853,Jatin Iyer,Singapore,No,Yes,3439.48
4MW13CS589,Rohan Sharma,"Denver, USA",Yes,No,14175.12
4MW15EC561,Chirag Mehta,Shahjahanpur,Yes,No,1736.68
4MW18EC919,Zayan Prasad,Kolhapur,No,No,424.41
4MW18EC910,Uma Rao,Giridih,No,No,1735.53
4MW14EC021,Darshan Desai,"Auckland, New Zealand",No,No,11738.38
4MW18CV909,Utkarsh Mishra,Moradabad,Yes,No,1814.51
4MW19CS718,Vidya Iyer,Karimnagar,No,Yes,763.68
4MW13CS398,Prerna Mehta,"Caracas, Venezuela",No,No,15072.33
4MW10EC904,Jeevan Reddy,Almora,Yes,No,1918.02
4MW24EC420,Uday Yadav,Nellore,No,Yes,580.49
4MW24CS744,Fardeen Kapoor,"Munich, Germany",Yes,No,6973.19
4MW20EC651,Sonia Rao,Baramulla,No,Yes,2359.17
4MW12CS365,Vivek Rao,Madurai,Yes,Yes,485.42
4MW10ME033,Hardik Reddy,Porbandar,No,No,1114.92
4MW19CS281,Tara Khan,Hoshangabad,No,Yes,1129.28
4MW23CV106,Jatin Iyer,Guntur,Yes,Yes,709.46
4MW15EC673,Aditi Prasad,"Boston, USA",Yes,No,12968.74
4MW21CV525,Manish Sharma,Chandigarh,Yes,Yes,1983.09
4MW10CS325,Chirag Mehta,"Abuja, Nigeria",Yes,Yes,7355.58
4MW21ME116,Zayan Aggarwal,Itanagar,Yes,No,2508.2
4MW15CS855,Pankaj Mishra,"Milan, Italy",Yes,No,7102.28
4MW11EC766,Bhavin Joshi,"Incheon, South Korea",Yes,No,5799.64
4MW18EC895,Bhavesh Shetty,Kavaratti,Yes,No,354.64
4MW12CS807,Eshwar Reddy,"Penang, Malaysia",No,No,2909.93
4MW12CS545,Prerna Mehta,"Shanghai, China",No,Yes,5174.01
4MW17CS164,Bhuvan Thakur,Vadodara,No,Yes,1053.34
4MW23ME821,Bhavin Joshi,"Medellín, Colombia",Yes,Yes,16131.4
4MW19EC547,Chhavi Nair,Gonda,Yes,No,1735.82
4MW13CS312,Divya Menon,Junagadh,Yes,No,1061.05
4MW16EC012,Harini Thakur,Bankura,No,Yes,1727.24
4MW22CV845,Gaurav Verma,"Geneva, Switzerland",No,Yes,7347.1
4MW20ME753,Laxman Bhatt,Coimbatore,Yes,Yes,312.09
4MW13CV014,Harsh Bhatt,"Sydney, Australia",No,No,9580.09
4MW19ME158,Harsh Bhatt,Etah,No,No,1667.09
4MW20CV762,Prerna Mehta,"Hangzhou, China",No,Yes,5032.51
4MW18CS280,Oindrila Mehta,Pulwama,Yes,Yes,2329.88
4MW24ME819,Tarun Shetty,"Manila, Philippines",Yes,No,4983.42
4MW20CS401,Sneha Khan,"Seattle, USA",No,No,13088.68
4MW20EC990,Pooja Sharma,Seoni,Yes,Yes,1157.21
4MW15ME688,Vidya Iyer,"Ottawa, Canada",No,Yes,12901.41
4MW14CS821,Fardeen Kapoor,"London, UK",Yes,Yes,7856.87
4MW10CS542,Nitin Reddy,Hubli,No,No,271.43
4MW17EC231,Lavanya Bhatt,Sehore,Yes,No,1152.99
4MW19CS910,Saurabh Naidu,"Lima, Peru",Yes,Yes,16980.51
4MW18CS228,Vikas Das,Unnao,No,Yes,1627.01
4MW19CV103,Lokesh Aggarwal,Tinsukia,No,Yes,2674.85
4MW17ME804,Yash Das,Chittorgarh,Yes,No,1307.14
4MW24EC275,Ishan Nair,Ratlam,Yes,No,1172
4MW16ME911,Oorja Rao,Pondicherry,No,Yes,582.85
4MW19CV668,Simran Gupta,"Eindhoven, Netherlands",Yes,Yes,7467.58
4MW11EC069,Raghav Rao,"Helsinki, Finland",Yes,Yes,6624.31
4MW19EC387,Tanmay Chauhan,Thrissur,No,Yes,302.75
4MW13ME943,Manish Iyer,Gandhinagar,No,Yes,1164.64
4MW18EC242,Gopal Deshmukh,Anantapur,No,Yes,342.91
4MW24CS532,Aarohi Sinha,"London, UK",Yes,No,7856.87
4MW10ME447,Vihan Sinha,"Tokyo, Japan",Yes,Yes,6924.93
4MW20CV027,Damini Sinha,Faizabad,Yes,Yes,2966.36
4MW19CV717,Divya Menon,"Vancouver, Canada",Yes,Yes,12895.59
4MW11EC153,Arjun Prasad,"Osaka, Japan",Yes,Yes,6528.98
4MW12CV858,Vihan Sinha,Vijayawada,Yes,Yes,736.92
4MW20ME743,Oindrila Mehta,"Raleigh, USA",No,Yes,13941.46
4MW14EC180,Vihan Gupta,"Krakow, Poland",No,Yes,6441.84
4MW11EC670,Isha Goswami,"Brisbane, Australia",Yes,No,9533.1
4MW13EC652,Gaurav Verma,Guntur,Yes,No,709.46
4MW10EC656,Tanmay Naidu,Tirupati,Yes,Yes,501.24
4MW15CS053,Urvashi Naidu,Allahabad (Prayagraj),No,Yes,1567.71
4MW16ME380,Lokesh Gupta,Sitapur,No,No,1730.86
4MW13CV338,Raghav Reddy,"Cape Town, South Africa",Yes,No,7906.46
4MW19CS438,Samar Iyer,Ahmedabad,No,No,1144.31
4MW16EC848,Aarushi Shetty,"Pittsburgh, USA",Yes,No,13555.95
4MW11CS379,Mohan Goswami,Dantewada,No,Yes,959.99
4MW19EC306,Yashwant Iyer,"Brno, Czech Republic",No,No,6640.82
4MW20EC002,Sneha Khan,Leh,Yes,Yes,2369.81
4MW18EC421,Zeeshan Shetty,Vadodara,Yes,Yes,1053.34
4MW11CS671,Tanvi Verma,Thiruvananthapuram,No,Yes,540.36
4MW23CV739,Charulata Menon,"Brno, Czech Republic",No,Yes,6640.82
4MW22CS910,Ishan Nair,Port Blair,No,Yes,1949.91
4MW24ME695,Prakash Rao,Lucknow,Yes,Yes,1666.92
4MW14CV884,Varun Menon,Daltonganj,No,No,1567.97
4MW18CS027,Tanvi Verma,Durgapur,Yes,Yes,1765.71
4MW17ME038,Isha Goswami,Palwal,Yes,Yes,1696.34
4MW13EC376,Damini Sinha,Haridwar,Yes,No,1915.35
4MW18CV190,Advik Gupta,Kurukshetra,No,Yes,1899.65
4MW15CS649,Pankaj Mishra,"Tokyo, Japan",Yes,Yes,6924.93
4MW20EC100,Dhanush Menon,Sikar,No,Yes,1632.93
4MW15EC614,Yogesh Prasad,"Brasília, Brazil",No,Yes,14373.09
4MW20CV909,Harish Chauhan,"Phoenix, USA",Yes,No,14821.35
4MW12CS323,Aarohi Sinha,"Atlanta, USA",Yes,Yes,14395.12
4MW23EC372,Pankaj Mishra,Dehradun,No,No,1955.72
4MW10ME074,Hina Aggarwal,"Bologna, Italy",Yes,Yes,6918.04
4MW20ME548,Devendra Thakur,Korba,No,Yes,1344.98
4MW20EC728,Samar Iyer,Eluru,Yes,No,793.85
4MW20EC715,Uday Sharma,Dharamshala,No,No,2142.63
4MW20EC592,Lata Gupta,Haridwar,No,No,1915.35
4MW21ME551,Ramesh Iyer,"Dubai, UAE",Yes,No,2464.59
4MW12EC629,Chhavi Nair,"Kaohsiung, Taiwan",No,Yes,4918.91
4MW15ME035,Faizan Nair,Satna,Yes,No,1445.13
4MW13CS489,Aditi Prasad,Navsari,Yes,No,912.85
4MW24ME875,Urvashi Verma,"Rome, Italy",Yes,No,6781
4MW11CV940,Jagdish Mehta,Chhindwara,No,Yes,1110.22
4MW23CV913,Faisal Goswami,Jodhpur,No,Yes,1493.69
4MW17EC429,Harish Chauhan,Guntur,No,No,709.46
4MW12CS519,Sandeep Prasad,"Auckland, New Zealand",Yes,Yes,11738.38
4MW23ME011,Fardeen Kapoor,"Manila, Philippines",Yes,No,4983.42
4MW20EC413,Nandini Reddy,Ludhiana,Yes,No,1995.3
4MW21EC981,Vihan Sinha,Etawah,No,Yes,1590.63
4MW13CS711,Sneha Khan,Tehri,Yes,No,1970.36
4MW15ME132,Eklavya Chauhan,"Asunción, Paraguay",No,No,14876.29
4MW13ME148,Girish Mehta,Nainital,Yes,Yes,1885.39
4MW18EC874,Jasmine Goswami,Deoria,Yes,No,1761.7
4MW24CS106,Imran Aggarwal,Ludhiana,No,No,1995.3
4MW12ME169,Manish Sharma,"Doha, Qatar",No,No,2803.8
4MW13CV667,Jaya Jha,Ambala,Yes,No,1944.52
4MW17EC206,Lalit Rao,"Brasília, Brazil",No,No,14373.09
4MW20EC860,Uday Kapoor,Coimbatore,No,Yes,312.09
4MW18CS063,Deepak Deshmukh,"Manila, Philippines",Yes,No,4983.42
4MW15CV362,Jagdish Mehta,"Warsaw, Poland",No,Yes,6457.25
4MW16CV193,Laxman Bhatt,"Waterloo, Canada",No,Yes,13281.33
4MW12EC368,Falguni Bhatt,Thiruvananthapuram,No,No,540.36
4MW21EC237,Jagdish Sinha,Jammu,No,No,2193.33
4MW20EC401,Nikhil Verma,Beawar,No,No,1460.73
4MW19EC968,Uma Rao,Hisar,Yes,No,1810.36
4MW21EC325,Hina Reddy,Kota,No,No,1361.15
4MW17CV368,Siddharth Gupta,Pune,No,No,629.69
4MW18CS229,Pranav Deshmukh,"Cebu, Philippines",No,Yes,5338.59
4MW23CS781,Aaditya Sharma,"Lima, Peru",Yes,No,16980.51
4MW14CV161,Hardik Reddy,Lohardaga,Yes,Yes,1564.22
4MW12CS316,Nitin Reddy,"Toulouse, France",No,No,7697.73
4MW12CS146,Trisha Iyer,Tiruchirappalli,No,No,478.16
4MW22EC235,Meera Reddy,Beawar,Yes,Yes,1460.73
4MW20ME707,Varun Menon,"Vilnius, Lithuania",No,Yes,6312.78
4MW20CV389,Nirav Das,Dumka,No,Yes,1811.65
4MW20EC322,Ojas Yadav,"Stockholm, Sweden",Yes,No,6928.45
4MW15EC969,Heena Jha,"San Diego, USA",Yes,No,14796.67
4MW14ME870,Lalit Mehta,Patna,Yes,Yes,1770.09
4MW17CV066,Nandini Reddy,"Beijing, China",No,Yes,5054.52
4MW21EC988,Bhavesh Shetty,"Brisbane, Australia",Yes,No,9533.1
4MW12EC548,Kavita Bhatt,"Santiago, Chile",No,No,15855.3
4MW22ME244,Eshita Kapoor,Rewari,No,Yes,1701.76
4MW16ME813,Hina Reddy,"Luxembourg City, Luxembourg",No,Yes,7394.2
4MW23EC545,Mohan Khan,Amritsar,No,Yes,2073.25
4MW20CS137,Aditi Prasad,Dhamtari,No,No,1115.76
4MW12ME287,Dilip Prasad,"Melbourne, Australia",No,No,9201.73
4MW22CV369,Varun Menon,Mau,Yes,No,1711.52
4MW11EC953,Eshwar Reddy,Yamunanagar,No,No,1921.94
4MW11CV625,Zubin Kapoor,Rohtak,Yes,No,1779.08
4MW16ME336,Nikhil Jha,Mussoorie,Yes,No,1970.64
4MW17ME726,Ekta Chauhan,"Bali, Indonesia",Yes,Yes,5036.11
4MW21CV093,Madhav Mishra,Surat,Yes,Yes,942.96
4MW22CV868,Faisal Bhatt,Dehradun,No,Yes,1955.72
4MW13EC961,Rajesh Das,"Madrid, Spain",Yes,Yes,8127.57
4MW15CS095,Keshav Sharma,"Manchester, UK",Yes,Yes,8010.68
4MW22CS153,Faisal Bhatt,Jammu,Yes,No,2193.33
4MW24EC135,Leela Deshmukh,Kolkata,Yes,Yes,1785.47
4MW21EC848,Harini Thakur,Jammu,No,No,2193.33
4MW16CS588,Harsha Thakur,Asansol,No,Yes,1748.26
4MW16EC613,Deepika Goswami,"Guangzhou, China",Yes,No,4206.65
4MW11ME047,Pooja Sharma,"Munich, Germany",Yes,Yes,6973.19
4MW24CV620,Advik Gupta,Beawar,No,No,1460.73
4MW18ME523,Uday Sharma,Bhubaneswar,Yes,Yes,1425.5
4MW24CV993,Uma Das,Visakhapatnam,Yes,Yes,1048.75
4MW11CV496,Deepak Deshmukh,"Algiers, Algeria",Yes,No,7547.94
4MW18EC385,Bharat Jha,"Medellín, Colombia",Yes,Yes,16131.4
4MW11CV166,Umesh Nair,"Bologna, Italy",Yes,Yes,6918.04
4MW15CV653,Madhur Deshmukh,"Calgary, Canada",No,No,12866.2
4MW17CS761,Nikhil Verma,Durgapur,No,Yes,1765.71
4MW19CS045,Prerna Mehta,"Budapest, Hungary",Yes,Yes,6414.19
4MW11EC844,Harish Sharma,"Alexandria, Egypt",Yes,Yes,5019.65
4MW15CV743,Raghav Rao,"Osaka, Japan",Yes,No,6528.98
4MW13CV941,Damini Sinha,"Vienna, Austria",Yes,Yes,6627.98
4MW14ME136,Pooja Sharma,Saharanpur,No,Yes,1909.93
4MW22CS786,Meera Khan,Rudrapur,Yes,Yes,1838.92
4MW12CV911,Chandan Das,"Chengdu, China",Yes,No,3584.46
4MW24ME360,Ritika Naidu,"Calgary, Canada",Yes,No,12866.2
4MW24ME217,Eklavya Chauhan,Bharatpur,Yes,No,1582.68
4MW15ME378,Karan Thakur,Ujjain,Yes,Yes,1141.32
4MW24ME526,Kiran Reddy,"Denver, USA",No,Yes,14175.12
4MW21ME762,Girish Menon,"Amsterdam, Netherlands",No,Yes,7521.79
4MW22EC778,Lokesh Gupta,Bangalore,Yes,No,300.3
4MW22ME994,Zubin Kapoor,Navsari,No,Yes,912.85
4MW12ME551,Uday Yadav,Noida,Yes,Yes,1752.31
4MW17EC615,Bhaskar Kapoor,"Santiago, Chile",Yes,No,15855.3
4MW13EC584,Mitali Mehta,"Madrid, Spain",No,Yes,8127.57
4MW10CS609,Aarav Patel,Agartala,No,Yes,2111.76
4MW22CS202,Saurabh Naidu,"Riga, Latvia",No,Yes,6494.43
4MW15ME205,Ishan Nair,Bikaner,Yes,No,1679.63
4MW24CV414,Ekta Chauhan,"São Paulo, Brazil",Yes,No,13773.18
4MW21CV332,Lakshay Yadav,Nellore,Yes,No,580.49
4MW22ME113,Kavita Bhatt,Singapore,No,No,3439.48
4MW21EC038,Yash Thakur,"Asunción, Paraguay",Yes,No,14876.29
4MW10EC230,Kamal Jha,Lohardaga,No,Yes,1564.22
4MW19EC953,Tanmay Chauhan,"Algiers, Algeria",Yes,No,7547.94
4MW18ME252,Gopal Jha,"Geneva, Switzerland",No,Yes,7347.1
4MW21EC480,Kamal Jha,"São Paulo, Brazil",No,No,13773.18
4MW17EC056,Urvashi Verma,Sitapur,Yes,No,1730.86
4MW10ME992,Darshan Desai,"Auckland, New Zealand",Yes,Yes,11738.38
4MW22CV433,Darshan Desai,"Bucharest, Romania",No,No,5785.14
4MW10CV655,Ramesh Iyer,Nashik,Yes,No,793.59
4MW15EC402,Omkar Prasad,"Geneva, Switzerland",Yes,No,7347.1
4MW18CV989,Hardik Reddy,Midnapore,No,No,1688.8
4MW13CS109,Tushar Khan,Kavaratti,No,No,354.64
4MW12CV096,Ishaan Rao,"Bristol, UK",No,No,8027
4MW16CV063,Vaishali Yadav,Almora,No,Yes,1918.02
4MW16EC145,Yashwant Iyer,"Berlin, Germany",Yes,Yes,6958.28
4MW13CS676,Yuvraj Chauhan,"Kampala, Uganda",No,No,4867.14
4MW19EC645,Nikhil Jha,Kota,Yes,Yes,1361.15
4MW22CV548,Pranav Shetty,Bhilwara,Yes,No,1393.12
4MW12EC895,Lokesh Gupta,"New York City, USA",Yes,Yes,13261.27
4MW24CV733,Deepika Goswami,"Belo Horizonte, Brazil",Yes,No,13483.85
4MW18CV705,Farzana Sinha,"London, UK",No,No,7856.87
4MW17EC408,Farzana Sinha,"Budapest, Hungary",Yes,Yes,6414.19
4MW10EC753,Zohra Das,"Porto Alegre, Brazil",No,No,14186.38
4MW17EC476,Ipsita Aggarwal,"Copenhagen, Denmark",Yes,Yes,7105.24
4MW22EC155,Yasmin Mishra,"Madrid, Spain",No,Yes,8127.57
4MW18CV447,Neha Sharma,Satna,No,No,1445.13
4MW20EC597,Uday Sharma,"Tunis, Tunisia",Yes,Yes,6912.56
4MW10EC078,Raghav Reddy,"Belo Horizonte, Brazil",Yes,No,13483.85
4MW21CV540,Nandini Reddy,Banda,No,No,1510.53
4MW20ME557,Jatin Iyer,Hyderabad,Yes,Yes,627.06
4MW24EC078,Aaditya Sharma,"Lyon, France",Yes,No,7443.65
4MW14EC196,Meera Reddy,Bangalore,No,Yes,300.3
4MW15CS899,Om Gupta,Midnapore,Yes,No,1688.8
4MW17ME055,Meera Khan,Chandigarh,Yes,No,1983.09
4MW23ME243,Oma Nair,Moradabad,No,Yes,1814.51
4MW24EC520,Barkha Shetty,Firozabad,Yes,Yes,1624.97
4MW10CV819,Chhavi Nair,Tinsukia,Yes,Yes,2674.85
4MW22CV891,Yash Das,Gwalior,No,No,1511.19
4MW13CS430,Prakash Rao,Tezpur,Yes,No,2407.76
4MW24CS219,Oorja Rao,"Budapest, Hungary",Yes,No,6414.19
4MW10CV354,Pankaj Mishra,Sehore,No,No,1152.99
4MW20ME638,Jagdish Sinha,"Krakow, Poland",No,Yes,6441.84
4MW22EC958,Aakash Goswami,Jaunpur,Yes,No,1634.96
4MW19EC389,Bhavin Joshi,"Brasília, Brazil",Yes,Yes,14373.09
4MW23CV545,Esha Jha,"Pretoria, South Africa",Yes,No,6622.74
4MW15CS226,Tarun Shetty,"Zurich, Switzerland",No,No,7182.56
4MW17EC656,Abhinav Singh,Kurukshetra,Yes,Yes,1899.65
4MW23EC285,Aditi Prasad,"Bologna, Italy",No,No,6918.04
4MW23CV165,Bhavna Thakur,Allahabad (Prayagraj),Yes,No,1567.71
4MW11EC793,Lata Gupta,"Incheon, South Korea",No,No,5799.64
4MW21CV706,Dhanush Menon,Banda,Yes,No,1510.53
4MW10EC171,Trisha Iyer,"Montevideo, Uruguay",No,Yes,14546.1
4MW14EC675,Pranav Deshmukh,Patna,Yes,No,1770.09
4MW20EC021,Uma Das,Sivasagar,No,Yes,2584.53
4MW24ME209,Dhanush Menon,Ludhiana,No,No,1995.3
4MW24CV540,Gopal Deshmukh,Ahmedabad,Yes,No,1144.31
4MW14EC958,Pranav Deshmukh,Mumbai,No,Yes,712.01
4MW14CS132,Zoravar Naidu,"Tallinn, Estonia",No,No,6593.54
4MW24ME379,Harsh Bhatt,Unnao,No,No,1627.01
4MW17CS482,Abhishek Yadav,"Belo Horizonte, Brazil",No,Yes,13483.85
4MW16ME615,Harsh Bhatt,"Rome, Italy",Yes,No,6781
4MW18EC216,Zoravar Naidu,"Cebu, Philippines",No,No,5338.59
4MW17CS300,Madhav Mishra,"Rotterdam, Netherlands",Yes,Yes,7543.35
4MW21ME136,Bhuvan Thakur,Leh,No,Yes,2369.81
4MW19CV209,Ahaan Kumar,Nainital,No,No,1885.39
4MW18EC774,Devansh Goswami,Gandhinagar,No,Yes,1164.64
4MW17ME971,Yash Das,"Pretoria, South Africa",Yes,No,6622.74
4MW21CV676,Jaya Jha,Mehsana,Yes,No,1211.58
4MW24EC039,Farah Kapoor,"Tokyo, Japan",No,No,6924.93
4MW17ME722,Leela Nair,"Minneapolis, USA",Yes,No,13482.98
4MW24EC575,Vidya Iyer,Leh,Yes,No,2369.81
4MW11CS456,Vidya Prasad,Hyderabad,Yes,No,627.06
4MW15EC927,Sneha Khan,Kullu,Yes,Yes,2121.51
